Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Wellington Roberto,PR        ,PB,Sim            ,74043,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Glauber Braga,PSB       ,RJ,Não            ,152605,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Jéssica Sales,PMDB      ,AC,Não            ,178839,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Major Olimpio Gomes,PDT       ,SP,Não            ,178826,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Valdir Colatto,PMDB      ,SC,Não            ,74010,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Luciano Ducci,PSB       ,PR,Não            ,178931,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Luiz Nishimori,PR        ,PR,Não            ,162332,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Julio Lopes,PP        ,RJ,Não            ,74253,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Jutahy Junior,PSDB      ,BA,Não            ,74570,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Toninho Wandscheer,PT        ,PR,Não            ,178934,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Valmir Assunção,PT        ,BA,Não            ,160610,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Walter Alves,PMDB      ,RN,Não            ,178952,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Nilson Pinto,PSDB      ,PA,Não            ,74352,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Anderson Ferreira,PR        ,PE,Não            ,160551,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Hermes Parcianello,PMDB      ,PR,Não            ,73772,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Zeca do Pt,PT        ,MS,Não            ,178902,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Tadeu Alencar,PSB       ,PE,Não            ,178922,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Nelson Marchezan Junior,PSDB      ,RS,Não            ,160567,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Dr. João,PR        ,RJ,Sim            ,178940,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Lucio Vieira Lima,PMDB      ,BA,Não            ,94931,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marcos Rotta,PMDB      ,AM,Não            ,178850,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Augusto Carvalho,Solidaried,DF,Não            ,73655,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Capitão Augusto,PR        ,SP,Sim            ,178829,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Alexandre Valle,PRP       ,RJ,Não            ,178936,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Ronaldo Martins,PRB       ,CE,Não            ,122466,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Vitor Lippi,PSDB      ,SP,Não            ,178992,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Jefferson Campos,PSD       ,SP,Não            ,74273,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marco Tebaldi,PSDB      ,SC,Não            ,160536,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Arthur Virgílio Bisneto,PSDB      ,AM,Não            ,178847,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Marcos Abrão,PPS       ,GO,Não            ,178880,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Eliziane Gama,PPS       ,MA,Não            ,178883,-,-
2007,2211,PL,25/2/2015,20:38,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 2 SESSÕES,Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.,5452,Onyx Lorenzoni,DEM       ,RS,Não            ,74399,-,-
