"X";"Dim.1";"Dim.2";"nome";"partido";"uf";"id_dep";"condicao";"matricula";"idParlamentar";"nomeParlamentar";"urlFoto";"sexo";"gabinete";"fone";"email";"destaque";"destaque_ministros";"destaque_conselho_etica";"destaque_bancada_bala";"destaque_cabeca";"destaque_bancada_humanista";"destaque_bancada_evangelica";"destaque_bancada_ruralista";"destaque_bancada_sindical";"destaque_cassacao";"destaque_partido";"destaque_conselho_etica_partido";"not_afinidade";"afinidade"
396;"0,748044610670368";"0,138570956030158";"Pedro Cunha Lima";"psdb";"PB";178912;"Titular";135;5830538;"PEDRO CUNHA LIMA";"http://www.camara.gov.br/internet/deputado/bandep/178912.jpg";"masculino";611;"3215-5611";"dep.pedrocunhalima@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,192120,191945";"178912,178847, 74352,178984,178990"
397;"-0,22442639515355";"-0,182538140123618";"Pedro Fernandes";"ptb";"MA";74449;"Titular";80;5830633;"PEDRO FERNANDES";"http://www.camara.gov.br/internet/deputado/bandep/74449.jpg";"masculino";814;"3215-5814";"dep.pedrofernandes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 74856, 74103, 73447,192120";" 74449, 74812,178952,178993,178985"
398;"-0,538920219295462";"0,503483645486212";"Pedro Uczai";"pt";"SC";160604;"Titular";481;5830617;"PEDRO UCZAI";"http://www.camara.gov.br/internet/deputado/bandep/160604.jpg";"masculino";229;"3215-5229";"dep.pedrouczai@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";" 92346, 73579,178961,164359, 74847";"160604,160575,160556,178873,178890"
399;"0,74871597767761";"0,0648169863834151";"Pedro Vilela";"psdb";"AL";178844;"Titular";172;5830787;"PEDRO VILELA";"http://www.camara.gov.br/internet/deputado/bandep/178844.jpg";"masculino";705;"3215-5705";"dep.pedrovilela@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,191923,191945";"178844, 74277,178990,178847,178984"
400;"0,0510699672741462";"0,220567609047262";"Penna";"pv";"SP";80920;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"160518,178923,178829,178993,178893";" 80920,160646,190149, 74383,178914"
401;"-0,139861216962011";"0,131698216386429";"Pompeo de Mattos";"pdt";"RS";73486;"Titular";516;5830627;"POMPEO DE MATTOS";"http://www.camara.gov.br/internet/deputado/bandep/73486.jpg";"masculino";704;"3215-5704";"dep.pompeodemattos@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;"outros";"não participam";" 74399, 73584,160646, 74383, 73926";" 73486,141411,160673,178835, 74439"
402;"0,27578741595444";"0,0651876167812272";"Pr. Marco Feliciano";"psc";"SP";160601;"Titular";379;5830379;"PR. MARCO FELICIANO";"http://www.camara.gov.br/internet/deputado/bandep/160601.jpg";"masculino";254;"3215-5254";"dep.pr.marcofeliciano@camara.gov.br";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829,178902,178887,178857,180545";"160601, 74270,  4931,160639,141422"
403;"0,476329261862497";"0,0121989244944744";"Professor Victório Galli";"psc";"MT";148134;"Titular";406;5830388;"PROFESSOR VICTÓRIO GALLI";"http://www.camara.gov.br/internet/deputado/bandep/148134.jpg";"masculino";539;"3215-5539";"dep.professorvictoriogalli@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,192120,191945";"148134, 74163, 74752,178879, 67312"
404;"0,560864604706128";"0,326579650781215";"Professora Dorinha Seabra Rezende";"dem";"TO";160639;"Titular";67;5830683;"PROFESSORA DORINHA SEABRA REZENDE";"http://www.camara.gov.br/internet/deputado/bandep/160639.jpg";"feminino";432;"3215-5432";"dep.professoradorinhaseabrarezende@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"192120,191945,191923,141445, 74103";"160639,160621, 74352,164360,160633"
405;"-0,546480884988582";"0,428674328845751";"Professora Marcivania";"pt";"AP";160641;"Titular";15;5830503;"PROFESSORA MARCIVANIA";"http://www.camara.gov.br/internet/deputado/bandep/160641.jpg";"feminino";338;"3215-5338";"dep.professoramarcivania@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";"180545, 74399, 74537, 93472,141563";"160641,160575,178859,178890,178873"
406;"-0,228606863480366";"0,0800029842493725";"Rafael Motta";"pros";"RN";178951;"Titular";123;5830775;"RAFAEL MOTTA";"http://www.camara.gov.br/internet/deputado/bandep/178951.jpg";"masculino";737;"3215-5737";"dep.rafaelmotta@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"178938,160649, 73434, 74399, 73531";"178951,178906,143632, 74378, 74299"
407;"0,66736471306337";"0,000632101620597063";"Raimundo Gomes de Matos";"psdb";"CE";74216;"Titular";102;5830549;"RAIMUNDO GOMES DE MATOS";"http://www.camara.gov.br/internet/deputado/bandep/74216.jpg";"masculino";725;"3215-5725";"dep.raimundogomesdematos@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";"192120,191945,146829,191923, 74856";" 74216, 74352,178844,178847,159238"
408;"0,418901169162118";"-0,109307160757858";"Raquel Muniz";"psc";"MG";178998;"Titular";258;5830376;"RAQUEL MUNIZ";"http://www.camara.gov.br/internet/deputado/bandep/178998.jpg";"feminino";444;"3215-5444";"dep.raquelmuniz@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,192120,146829,191945";"178998, 67312, 74752,148134, 73579"
409;"0,277331488421073";"0,429801843189698";"Raul Jungmann";"pps";"PE";74048;"Suplente";541;5830832;"RAUL JUNGMANN";"http://www.camara.gov.br/internet/deputado/bandep/74048.jpg";"masculino";754;"3215-5754";"dep.rauljungmann@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74554, 74812,178881,160620,141450";" 74048,164360,178880,178997,178849"
410;"-0,489739893921008";"0,204037040520552";"Reginaldo Lopes";"pt";"MG";74161;"Titular";272;5830494;"REGINALDO LOPES";"http://www.camara.gov.br/internet/deputado/bandep/74161.jpg";"masculino";426;"3215-5426";"dep.reginaldolopes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";"160665,178840,164359,160532,178976";" 74161,178872,171617,160508,178986"
411;"-0,135975844920863";"-0,284279907598547";"Remídio Monai";"pr";"RR";178960;"Titular";7;5830333;"REMÍDIO MONAI";"http://www.camara.gov.br/internet/deputado/bandep/178960.jpg";"masculino";641;"3215-5641";"dep.remidiomonai@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829,178938,180545, 74103,160602";"178960,178985,178955,178983,178829"
412;"-0,352654523734309";"-0,063327377885154";"Renata Abreu";"ptn";"SP";178989;"Titular";330;5830772;"RENATA ABREU";"http://www.camara.gov.br/internet/deputado/bandep/178989.jpg";"feminino";726;"3215-5726";"dep.renataabreu@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,180545,141445, 74103, 74399";"178989,178985, 74299,178983,178993"
413;"0,0583989981996029";"-0,202895765332036";"Renato Molling";"pp";"RS";141527;"Titular";511;5830450;"RENATO MOLLING";"http://www.camara.gov.br/internet/deputado/bandep/141527.jpg";"masculino";337;"3215-5337";"dep.renatomolling@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74103,191923,141445, 73447,191945";"141527, 93083,178850,178994,181315"
414;"0,415296591176029";"-0,0676779696411352";"Renzo Braz";"pp";"MG";160654;"Titular";262;5830452;"RENZO BRAZ";"http://www.camara.gov.br/internet/deputado/bandep/160654.jpg";"masculino";736;"3215-5736";"dep.renzobraz@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"141413,189593, 74848,178889,160604";"160654,160545,160642,160561,160599"
415;"-0,266993512290972";"-0,164727402106396";"Ricardo Barros";"pp";"PR";73788;"Titular";462;5830357;"RICARDO BARROS";"http://www.camara.gov.br/internet/deputado/bandep/73788.jpg";"masculino";412;"3215-5412";"dep.ricardobarros@camara.gov.br";FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"outros";" 74784, 74171, 73531,160672, 73466";" 73788,178846,112437, 92699,178920"
416;"-0,171982302971706";"-0,169672613906803";"Ricardo Izar";"psd";"SP";160655;"Titular";383;5830479;"RICARDO IZAR";"http://www.camara.gov.br/internet/deputado/bandep/160655.jpg";"masculino";634;"3215-5634";"dep.ricardoizar@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545,141563,178938, 74388, 73926";"160655,118594,178980,178985,141484"
417;"-0,183394609082667";"-0,259526644748175";"Ricardo Teobaldo";"ptb";"PE";178920;"Titular";157;5830593;"RICARDO TEOBALDO ";"http://www.camara.gov.br/internet/deputado/bandep/178920.jpg";"masculino";603;"3215-5603";"dep.ricardoteobaldo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"160672, 73531, 80920, 74171, 74862";"178920,178923,137070,160572,178983"
418;"0,696647397701885";"0,0686113536420704";"Ricardo Tripoli";"psdb";"SP";141472;"Titular";384;5830307;"RICARDO TRIPOLI";"http://www.camara.gov.br/internet/deputado/bandep/141472.jpg";"masculino";241;"3215-5241";"dep.ricardotripoli@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74398,178902, 74103, 73447,178857";"141472, 74352,178984, 74655,178988"
419;"-0,318404637174048";"-0,207489597050938";"Roberto Alves";"prb";"SP";152610;"Titular";387;5830289;"ROBERTO ALVES";"http://www.camara.gov.br/internet/deputado/bandep/152610.jpg";"masculino";946;"3215-5946";"dep.robertoalves@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;"outros";"não participam";"180545, 74399,160565,141563, 74262";"152610,141555,141383,178945,178962"
420;"0,544578048567986";"-0,0821691537699094";"Roberto Balestra";"pp";"GO";73674;"Titular";427;5830602;"ROBERTO BALESTRA";"http://www.camara.gov.br/internet/deputado/bandep/73674.jpg";"masculino";219;"3215-5219";"dep.robertobalestra@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"146829,178857, 74400,191923, 74371";" 73674, 74752, 73483, 74163, 74352"
421;"-0,173066942145364";"-0,385367708727058";"Roberto Britto";"pp";"BA";141529;"Titular";211;5830608;"ROBERTO BRITTO";"http://www.camara.gov.br/internet/deputado/bandep/141529.jpg";"masculino";733;"3215-5733";"dep.robertobritto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 73926, 80920, 74856,192120";"141529, 74812,160572,178993, 92699"
422;"0,417377965782504";"0,40667061660484";"Roberto Freire";"pps";"SP";73805;"Suplente";546;5830837;"ROBERTO FREIRE";"http://www.camara.gov.br/internet/deputado/bandep/73805.jpg";"masculino";242;"3215-5242";"dep.robertofreire@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829, 73424,178881,178923,178902";" 73805, 73466,164360,160621,178880"
423;"-0,100091550134132";"0,12758998042674";"Roberto Góes";"pdt";"AP";178995;"Titular";17;5830334;"ROBERTO GÓES";"http://www.camara.gov.br/internet/deputado/bandep/178995.jpg";"masculino";462;"3215-5462";"dep.robertogoes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74399, 73447,160646, 74665, 74784";"178995,141411,178835,160673, 73486"
424;"-0,21900585421453";"-0,136072741249229";"Roberto Sales";"prb";"RJ";178944;"Titular";324;5830540;"ROBERTO SALES";"http://www.camara.gov.br/internet/deputado/bandep/178944.jpg";"masculino";332;"3215-5332";"dep.robertosales@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545,146829, 74399,160565,191684";"178944,152610,178836,178945,141555"
425;"0,726235210591177";"0,110322237800605";"Rocha";"psdb";"AC";178840;"Titular";59;5830688;"ROCHA";"http://www.camara.gov.br/internet/deputado/bandep/178840.jpg";"masculino";607;"3215-5607";"dep.rocha@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";" 73447,141445, 74103,191923,191945";"178840,178847, 74352,178876,178916"
426;"0,713276521757244";"-0,00156942489796488";"Rodrigo de Castro";"psdb";"MG";141531;"Titular";268;5830453;"RODRIGO DE CASTRO";"http://www.camara.gov.br/internet/deputado/bandep/141531.jpg";"masculino";701;"3215-5701";"dep.rodrigodecastro@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";"191923,191945, 74103,141445,192120";"141531, 74352,178847,178988, 74216"
427;"0,369352588294831";"-0,107705505673041";"Rodrigo Maia";"dem";"RJ";74693;"Titular";322;5830464;"RODRIGO MAIA";"http://www.camara.gov.br/internet/deputado/bandep/74693.jpg";"masculino";308;"3215-5308";"dep.rodrigomaia@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74103, 73447,141445,191923,192120";" 74693, 74095, 73535,178860, 74352"
428;"0,377789844794603";"0,16207268533246";"Rodrigo Martins";"psb";"PI";178926;"Titular";117;5830636;"RODRIGO MARTINS";"http://www.camara.gov.br/internet/deputado/bandep/178926.jpg";"masculino";558;"3215-5558";"dep.rodrigomartins@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103, 74383,141445,191923";"178926,178978,160642,178964,178917"
429;"-0,208600386398892";"-0,145771171374345";"Rodrigo Pacheco";"pmdb";"MG";178897;"Titular";260;5830584;"RODRIGO PACHECO";"http://www.camara.gov.br/internet/deputado/bandep/178897.jpg";"masculino";720;"3215-5720";"dep.rodrigopacheco@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";" 74399, 74862, 74784,160601, 74048";"178897, 73568,178993,178933, 74749"
430;"0,698788029134635";"-0,0182984290882831";"Rogério Marinho";"psdb";"RN";141535;"Titular";124;5830463;"ROGÉRIO MARINHO";"http://www.camara.gov.br/internet/deputado/bandep/141535.jpg";"masculino";446;"3215-5446";"dep.rogeriomarinho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;"psdb";"não participam";" 73447, 74103,141445,192120,191923";"141535,178847, 74352,178984,178915"
431;"-0,166509007515665";"-0,338167861551371";"Rogério Peninha Mendonça";"pmdb";"SC";160651;"Titular";483;5830697;"ROGÉRIO PENINHA MENDONÇA";"http://www.camara.gov.br/internet/deputado/bandep/160651.jpg";"masculino";656;"3215-5656";"dep.rogeriopeninhamendonca@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74856,180545,192120,191945,146829";"160651,160515,178993, 74812, 73768"
432;"-0,213208777534013";"-0,265558288482311";"Rogério Rosso";"psd";"DF";160426;"Titular";413;5830553;"ROGÉRIO ROSSO";"http://www.camara.gov.br/internet/deputado/bandep/160426.jpg";"masculino";283;"3215-5283";"dep.rogeriorosso@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73584,180545, 74862,190149, 74048";"160426,178980,178985,178969,178955"
433;"-0,128531464656333";"-0,241548987179342";"Rômulo Gouveia";"psd";"PB";141536;"Titular";134;5830776;"RÔMULO GOUVEIA";"http://www.camara.gov.br/internet/deputado/bandep/141536.jpg";"masculino";411;"3215-5411";"dep.romulogouveia@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73926,192120, 74784, 74399, 74103";"141536,178952,160677,178993,178985"
434;"-0,236921259926885";"-0,375840545249267";"Ronaldo Benedet";"pmdb";"SC";160515;"Titular";484;5830753;"RONALDO BENEDET";"http://www.camara.gov.br/internet/deputado/bandep/160515.jpg";"masculino";918;"3215-5918";"dep.ronaldobenedet@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74856,191945,180545,192120,190149";"160515,178993,160651, 74812,141405"
435;"-0,00825224061787313";"-0,284738465992321";"Ronaldo Carletto";"pp";"BA";178861;"Titular";216;5830566;"RONALDO CARLETTO";"http://www.camara.gov.br/internet/deputado/bandep/178861.jpg";"masculino";262;"3215-5262";"dep.ronaldocarletto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"160672, 73531, 74171, 73926,178938";"178861, 93083,178884,141536,178969"
436;"-0,0431665730274963";"0,0673096651572967";"Ronaldo Fonseca";"pros";"DF";160637;"Titular";414;5830488;"RONALDO FONSECA";"http://www.camara.gov.br/internet/deputado/bandep/160637.jpg";"masculino";223;"3215-5223";"dep.ronaldofonseca@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"146829, 73926, 74856,192120,180545";"160637,160643,178836,160976,178928"
437;"-0,145463772584921";"0,246988346423318";"Ronaldo Lessa";"pdt";"AL";178845;"Titular";173;5830580;"RONALDO LESSA";"http://www.camara.gov.br/internet/deputado/bandep/178845.jpg";"masculino";722;"3215-5722";"dep.ronaldolessa@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,141445,191945, 74856,192120";"178845,178835, 74467,178874,133439"
438;"-0,0352469684804226";"-0,0338599803896648";"Ronaldo Martins";"prb";"CE";122466;"Titular";91;5830437;"RONALDO MARTINS";"http://www.camara.gov.br/internet/deputado/bandep/122466.jpg";"masculino";568;"3215-5568";"dep.ronaldomartins@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 74856, 74103,192120, 73447";"122466,178836,178962,141555,178831"
439;"0,0171340634354289";"-0,037791136842857";"Ronaldo Nogueira";"ptb";"RS";163321;"Titular";517;5830723;"RONALDO NOGUEIRA";"http://www.camara.gov.br/internet/deputado/bandep/163321.jpg";"masculino";625;"3215-5625";"dep.ronaldonogueira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 74856,191945, 73447,146829,141445";"163321,178850,160976,178968,124411"
440;"-0,165570396859087";"-0,222025685357823";"Roney Nemer";"pmdb";"DF";178870;"Titular";415;5830310;"RONEY NEMER";"http://www.camara.gov.br/internet/deputado/bandep/178870.jpg";"masculino";572;"3215-5572";"dep.roneynemer@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74856,180545,192120, 73447, 74103";"178870,178993,178952,178850,178985"
441;"-0,097866361344568";"-0,0451798174067809";"Rosângela Curado";"pdt";"MA";191684;"Suplente";554;5830846;"ROSÂNGELA CURADO";"http://www.camara.gov.br/internet/deputado/bandep/191684.jpg";"feminino";405;"3215-5405";"dep.rosangelacurado@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74862,152605, 74171, 74847, 74655";"191684,191923, 74308, 74103,141445"
442;"-0,30766022821045";"-0,167819253060777";"Rosangela Gomes";"prb";"RJ";178945;"Titular";325;5830662;"ROSANGELA GOMES";"http://www.camara.gov.br/internet/deputado/bandep/178945.jpg";"feminino";438;"3215-5438";"dep.rosangelagomes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 73447, 74399, 74103,192120";"178945,152610,178962,141555,141383"
443;"0,41719587825435";"-0,0577569567064877";"Rossoni";"psdb";"PR";178935;"Titular";464;5830546;"ROSSONI";"http://www.camara.gov.br/internet/deputado/bandep/178935.jpg";"masculino";513;"3215-5513";"dep.rossoni@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74041,160538, 73482,160575, 74057";"178935,178891, 74445,141422,178847"
444;"0,579957615632098";"0,428927973645515";"Rubens Bueno";"pps";"PR";73466;"Titular";460;5830573;"RUBENS BUENO";"http://www.camara.gov.br/internet/deputado/bandep/73466.jpg";"masculino";623;"3215-5623";"dep.rubensbueno@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"192120,191945,191923,141445, 74103";" 73466,164360,178880,178972,160621"
445;"-0,466876965580162";"0,190773409505268";"Rubens Otoni";"pt";"GO";74371;"Titular";425;5830485;"RUBENS OTONI";"http://www.camara.gov.br/internet/deputado/bandep/74371.jpg";"masculino";501;"3215-5501";"dep.rubensotoni@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";"160633,180545,160665, 73674, 74399";" 74371,132504,141335,178825,178837"
446;"-0,52526732965214";"0,491687640374484";"Rubens Pereira Júnior";"pcdob";"MA";178887;"Titular";81;5830306;"RUBENS PEREIRA JÚNIOR";"http://www.camara.gov.br/internet/deputado/bandep/178887.jpg";"masculino";574;"3215-5574";"dep.rubenspereirajunior@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74399,180545, 93472,141394,166401";"178887,101309,137853,141503,178987"
447;"-0,587798698816191";"0,263531826937496";"Ságuas Moraes";"pt";"MT";160630;"Titular";409;5830560;"SÁGUAS MORAES";"http://www.camara.gov.br/internet/deputado/bandep/160630.jpg";"masculino";371;"3215-5371";"dep.saguasmoraes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"pt";"não participam";"180545, 93472,141563, 74262, 74537";"160630,141335, 74041,132504, 74378"
448;"0,764453066095211";"0,0824995825041307";"Samuel Moreira";"psdb";"SP";178990;"Titular";389;5830477;"SAMUEL MOREIRA";"http://www.camara.gov.br/internet/deputado/bandep/178990.jpg";"masculino";921;"3215-5921";"dep.samuelmoreira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,191923,192120";"178990,178984, 74277,178916, 74352"
449;"-0,180844436449797";"-0,257178623276312";"Sandes Júnior";"pp";"GO";74372;"Suplente";524;5830807;"SANDES JÚNIOR";"http://www.camara.gov.br/internet/deputado/bandep/74372.jpg";"masculino";941;"3215-5941";"dep.sandesjunior@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74784,192120,180545, 74103,191923";" 74372, 74812,178993,178952,141372"
450;"0,613303433678734";"0,305340869601795";"Sandro Alex";"pps";"PR";160621;"Titular";465;5830763;"SANDRO ALEX";"http://www.camara.gov.br/internet/deputado/bandep/160621.jpg";"masculino";221;"3215-5221";"dep.sandroalex@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"outros";"192120,191923,191945, 74103,141445";"160621,164360,178880, 73466,178972"
451;"-0,250850505155766";"-0,234714597133707";"Saraiva Felipe";"pmdb";"MG";74762;"Titular";265;5830577;"SARAIVA FELIPE";"http://www.camara.gov.br/internet/deputado/bandep/74762.jpg";"masculino";429;"3215-5429";"dep.saraivafelipe@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"192120, 74856,180545,191684,190149";" 74762,178993,141405, 74299, 74812"
452;"-0,094338895441673";"0,146690470821191";"Sarney Filho";"pv";"MA";74210;"Titular";85;5830511;"SARNEY FILHO";"http://www.camara.gov.br/internet/deputado/bandep/74210.jpg";"masculino";202;"3215-5202";"dep.sarneyfilho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74163, 73483, 73674, 73434,136811";" 74210,146829, 72912, 80920,192120"
453;"-0,142765028446154";"-0,270950278842108";"Sérgio Brito";"psd";"BA";73808;"Titular";213;5830291;"SÉRGIO BRITO";"http://www.camara.gov.br/internet/deputado/bandep/73808.jpg";"masculino";638;"3215-5638";"dep.sergiobrito@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"outros";" 73926, 74784,178938,160672, 74171";" 73808,141529, 92699,160572,171623"
454;"0,294426023837948";"0,00625198522763451";"Sérgio Moraes";"ptb";"RS";141542;"Titular";512;5830340;"SÉRGIO MORAES";"http://www.camara.gov.br/internet/deputado/bandep/141542.jpg";"masculino";258;"3215-5258";"dep.sergiomoraes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74848, 73481, 74784,146829,178859";"141542, 74445,160561, 73483,178891"
455;"-0,171453035126359";"-0,111352721338142";"Sérgio Reis";"prb";"SP";178991;"Titular";390;5830603;"SÉRGIO REIS";"http://www.camara.gov.br/internet/deputado/bandep/178991.jpg";"masculino";213;"3215-5213";"dep.sergioreis@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73531,160672, 73466, 74399, 74171";"178991,178846,178936,178962,141536"
