tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,partido,orientacao_partido
MPV,664,2014,6,Aprovado. em apreciação preliminar. o Parecer do Relator. na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária. nos termos do artigo 8º da Resolução nº 01. de 2002-CN. Sim: 278; não: 167; abstenção: 1; total: 446.,13/5/2015,17:48,PARECER DA CM PELO ATENDIMENTO DOS PRESSUPOSTOS CONSTITUCIONAIS,5528,GOV.,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PmdbPpPtbPscPhsPen,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PT,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PSDB,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PSD,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PR,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PSB,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,DEM,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PDT,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,Solidaried,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PCdoB,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PROS,sim
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PPS,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PV,liberado
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,PSOL,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,Minoria,não
MPV,664,2014,7,Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.,13/5/2015,21:55,DVS - PPS - §10 DO ART. 29 DA LEI 8.213/1991 CONST. DO ART. 3º DO PLV,5529,GOV.,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PmdbPpPtbPscPhsPen,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PT,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PSDB,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PSD,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PR,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PSB,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,DEM,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PDT,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,Solidaried,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PCdoB,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PROS,sim
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PPS,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PV,liberado
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,PSOL,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,Minoria,não
MPV,664,2014,8,Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.,14/5/2015,16:10,DVS - PCdoB - INC. II E III DO §5º DO ART. 60 DA LEI Nº 8.213/1991,5530,GOV.,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PmdbPpPtbPscPhsPen,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PT,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PSDB,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PSD,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PR,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PSB,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,DEM,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PDT,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,Solidaried,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PCdoB,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PROS,não
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PPS,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PV,liberado
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,PSOL,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,Minoria,sim
MPV,664,2014,9,Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.,14/5/2015,14:42,EMENDA AGLUTINATIVA Nº 5,5530,GOV.,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PmdbPpPtbPscPhsPen,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PT,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PSDB,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PSD,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PR,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PSB,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,DEM,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PDT,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,Solidaried,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PCdoB,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PROS,sim
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PPS,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PV,liberado
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,PSOL,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,Minoria,não
MPV,664,2014,10,Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.,14/5/2015,16:43,DVS - DEM - ART. 77. §2º. INC. V. ALÍNEA "C" DA LEI Nº 8.213/1991,5530,GOV.,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PmdbPpPtbPscPhsPen,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PT,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PSDB,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PSD,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PR,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PSB,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,DEM,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PDT,liberado
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,Solidaried,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PCdoB,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PROS,sim
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PPS,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PV,liberado
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,PSOL,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,Minoria,não
MPV,664,2014,11,Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.,14/5/2015,17:10,DVS - PSDB - §2ºB DO ART. 77 DA LEI Nº 8.213/1991. CONST. DO ART. 3º DO PLV,5531,GOV.,sim
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PpPtnPTdoB,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PMDB,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PT,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PSDB,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PR,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PSD,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PSB,sim
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,DEM,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PtbProsPsl,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PRB,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PDT,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Solidaried,sim
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PCdoB,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PSC,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PPS,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PHS,liberado
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PSOL,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,PV,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Repr.REDE,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Repr.PEN,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Repr.PMB,sim
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Minoria,obstrução
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,Maioria,não
PL,6787,2016,1,Rejeitado o Requerimento. Sim: 45; não: 213; total: 258.,26/4/2017,14:35,REQUERIMENTO DE RETIRADA DE PAUTA,16185,GOV.,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PpPtnPTdoB,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PMDB,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PT,obstrução
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PSDB,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PR,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PSD,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PSB,sim
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,DEM,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PtbProsPsl,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PRB,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PDT,obstrução
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Solidaried,sim
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PCdoB,obstrução
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PSC,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PPS,não
